event_key,discovery_provider,discovery_query,title,source,published_at,url
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,stamfordadvocate.com,20210905T180000Z,https://www.stamfordadvocate.com/news/article/Until-2023-Parts-shortage-will-keep-auto-prices-16436992.php
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,lasvegassun.com,20210905T194500Z,https://lasvegassun.com/news/2021/sep/05/until-2023-parts-shortage-will-keep-auto-prices-sk/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,greenwichtime.com,20210905T161500Z,https://www.greenwichtime.com/news/article/Until-2023-Parts-shortage-will-keep-auto-prices-16436992.php
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,siouxcityjournal.com,20210905T181500Z,https://siouxcityjournal.com/news/national/until-2023-parts-shortage-will-keep-auto-prices-sky-high/article_b9f70412-665d-5e5c-a981-460a1cea4a15.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,wsls.com,20210905T150000Z,https://www.wsls.com/business/2021/09/05/until-2023-parts-shortage-will-keep-auto-prices-sky-high/
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Parts shortage will keep auto prices high,santafenewmexican.com,20210906T060000Z,https://www.santafenewmexican.com/news/parts-shortage-will-keep-auto-prices-high/article_3d355c85-a2bc-5878-b2b6-9a5506866289.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,newstimes.com,20210905T150000Z,https://www.newstimes.com/news/article/Until-2023-Parts-shortage-will-keep-auto-prices-16436992.php
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,nhregister.com,20210905T144500Z,https://www.nhregister.com/news/article/Until-2023-Parts-shortage-will-keep-auto-prices-16436992.php
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,globegazette.com,20210905T143000Z,https://globegazette.com/news/national/until-2023-parts-shortage-will-keep-auto-prices-sky-high/article_4404c57e-c29e-5d54-97e6-299118b74117.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",TSMC發 파운드리업계 공급價 인상 … 車 · 가전 가격 오르나,inews24.com,20210831T101500Z,http://inews24.com/view/1400547
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,missoulian.com,20210905T141500Z,https://missoulian.com/news/national/until-2023-parts-shortage-will-keep-auto-prices-sky-high/article_336b930c-9bfa-50b6-84b2-f16741af20b8.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,helenair.com,20210905T141500Z,https://helenair.com/news/national/until-2023-parts-shortage-will-keep-auto-prices-sky-high/article_54f6d558-34e7-5419-a206-0c06237583d1.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,lacrossetribune.com,20210905T180000Z,https://lacrossetribune.com/news/national/until-2023-parts-shortage-will-keep-auto-prices-sky-high/article_b19d48c9-cc7d-5fe7-8343-bc5c9d1af693.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",Until 2023 ? Parts shortage will keep auto prices sky - high,smdailyjournal.com,20210905T164500Z,https://www.smdailyjournal.com/business/until-2023-parts-shortage-will-keep-auto-prices-sky-high/article_686cf1eb-a358-588c-aab0-55212219f9c4.html
malaysia_asia_shock_2021,gdelt_doc_api,"near15:""Malaysia semiconductor"" ",반도체 부족에 자동차 업계 감산 도미노,edaily.co.kr,20210822T090000Z,https://www.edaily.co.kr/news/read?newsId=01997526629149944&mediaCodeNo=257
